run_id,source_file,source_root,experiment_label,problem_id,base_function,seed,fe_used,final_error,time_seconds,parse_status,budget_match_status,protocol_match_status,usable_for_runtime_dispatch,usable_for_offline_evaluation,runtime_dispatch_allowed,notes
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_best_baseline_fix_seed1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3025000,5.147460e+08,576.323552,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,R5,rastrigin,,2700000,9.358130e+05,1007.310845,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,R6,rastrigin,,2700000,1.300435e+06,1040.209424,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_fallback_policy\E6\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_fallback_policy,E6,elliptic,,2700000,2.706738e+07,1257.014563,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_fallback_policy\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_fallback_policy,R2,rastrigin,,2701000,2.926437e+05,1097.961848,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_fallback_policy\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_fallback_policy,S1,schwefel,,2700000,2.493002e+02,1129.074553,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_fallback_policy\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_fallback_policy,S2,schwefel,,2700000,2.153159e+05,1073.119776,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_fallback_policy\tfes-2699000\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_fallback_policy,R2,rastrigin,,2700000,2.107311e+05,467.173703,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_fallback_policy\tfes-2700000\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_fallback_policy,R2,rastrigin,,2701000,2.926437e+05,456.826894,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2099000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,A1,ackley,,2100000,7.873498e+04,825.359582,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2099000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,A2,ackley,,2100000,7.884531e+04,846.708605,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2099000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,R1,rastrigin,,2100000,1.482618e+05,903.495280,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2099000\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,R3,rastrigin,,2099000,5.727214e+05,808.427115,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,A1,ackley,,2101000,7.873498e+04,955.705904,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,A2,ackley,,2101000,7.888399e+04,964.554151,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,E1,elliptic,,2100000,7.455529e+06,1177.487955,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,E2,elliptic,,2100000,2.158199e+07,1056.313679,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,E3,elliptic,,2100000,5.458566e+07,1005.485133,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,E4,elliptic,,2100000,3.757816e+07,1116.576488,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,E5,elliptic,,2100000,3.143282e+07,1145.591375,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,R1,rastrigin,,2101000,1.482618e+05,901.449887,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,R3,rastrigin,,2101000,4.230764e+05,797.201322,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix30_dispatch_phaseii_policy\tfes-2100000\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix30_dispatch_phaseii_policy,S1,schwefel,,2100000,3.290773e+04,905.840516,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_elitism\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_elitism,,schwefel,,3001000,8.915454e+02,865.566594,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_no_earlystop\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_no_earlystop,,schwefel,,3001000,1.187175e+03,909.569008,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_no_earlystop2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_no_earlystop2,,schwefel,,3011000,1.484808e+07,561.006463,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_no_restart_no_earlystop\schwefel\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_no_restart_no_earlystop,,schwefel,,3000000,5.092603e+04,522.398046,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_overlap_fix\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_overlap_fix,,schwefel,,3001000,2.450321e+04,684.027537,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_restart_on\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_restart_on,,schwefel,,3001000,1.185215e+03,959.229336,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_seed_rotate\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_seed_rotate,,schwefel,,3001000,2.450321e+04,850.904323,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_S1_sigma_fix\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_S1_sigma_fix,,schwefel,,3001000,2.965643e+09,554.801313,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,A1,ackley,,3001000,7.882253e+04,1482.380463,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,A2,ackley,,3001000,7.848340e+04,1452.820390,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,A3,ackley,,3001000,7.887538e+04,1456.167154,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,A4,ackley,,3001000,7.842840e+04,1511.920734,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,A5,ackley,,3001000,7.924535e+04,1526.511895,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,A6,ackley,,3001000,7.860444e+04,1530.418692,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E1,elliptic,,3000000,2.753705e+06,1181.415947,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E2,elliptic,,3000000,1.135089e+07,985.466886,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E3,elliptic,,3000000,8.217466e+06,1005.091208,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E4,elliptic,,3000000,1.510332e+07,1030.381948,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E5,elliptic,,3000000,1.955310e+07,1052.302830,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\E6\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,E6,elliptic,,3000000,2.644759e+07,1054.079767,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R1,rastrigin,,3001000,2.020464e+05,1267.852976,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R2,rastrigin,,3001000,3.651946e+05,1012.856865,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R3,rastrigin,,3000000,4.488876e+05,981.084396,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R4\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R4,rastrigin,,3000000,1.088802e+06,987.511615,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R5,rastrigin,,3000000,1.144748e+06,1304.130306,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,R6,rastrigin,,3000000,1.064716e+06,1431.633056,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S1,schwefel,,3000000,9.562706e+01,1137.664860,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S2,schwefel,,3000000,5.847504e+04,1088.267159,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S3,schwefel,,3000000,3.792421e+04,910.496646,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S4,schwefel,,3000000,8.918833e+04,1004.581729,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S5\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S5,schwefel,,3000000,1.871241e+05,963.839944,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1\S6\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1,S6,schwefel,,3000000,4.091427e+04,998.949780,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_current_fix_24case\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_current_fix_24case,S2,schwefel,,3000000,3.390253e+03,1285.909337,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_dryrun\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_dryrun,E1,elliptic,,2095,4.679486e+13,0.324521,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A1,ackley,,3001000,7.836371e+04,1170.741203,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A2,ackley,,3001000,7.878680e+04,1193.250303,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A3,ackley,,3001000,7.873841e+04,1202.531635,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A4,ackley,,3001000,7.902806e+04,1320.343378,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A5,ackley,,3001000,7.860706e+04,1350.005166,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,A6,ackley,,3001000,7.963746e+04,1407.933601,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E1,elliptic,,3000000,3.526407e+05,1461.867393,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E2,elliptic,,3000000,4.195207e+06,1276.879261,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E3,elliptic,,3000000,1.420232e+07,1324.091775,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E4,elliptic,,3000000,2.487700e+07,1367.076921,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E5,elliptic,,3000000,1.791245e+07,1409.191290,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\E6\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,E6,elliptic,,3000000,2.773810e+07,1410.085374,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R1,rastrigin,,3000000,2.038641e+05,1302.015460,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R2,rastrigin,,3001000,2.511374e+05,1191.657894,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R3,rastrigin,,3000000,4.076996e+05,1086.595698,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R4\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R4,rastrigin,,3000000,6.813109e+05,1216.240220,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R5,rastrigin,,3000000,9.523927e+05,1306.014745,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\paper_like_seed1_function_pipeline_fix\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,paper_like_seed1_function_pipeline_fix,R6,rastrigin,,3000000,1.118573e+06,1313.581229,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
